"{""card_transaction_id"":1,""card_id"":1,""amount"":100000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Hà N?i"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":2,""card_id"":2,""amount"":200000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM TP HCM"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":3,""card_id"":3,""amount"":300000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS Đà N?ng"",""description"":""Thanh toán""}"
"{""card_transaction_id"":4,""card_id"":4,""amount"":400000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS Hà N?i"",""description"":""Thanh toán""}"
"{""card_transaction_id"":5,""card_id"":5,""amount"":500000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM C?n Thơ"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":6,""card_id"":6,""amount"":600000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS H?i Ph?ng"",""description"":""Thanh toán""}"
"{""card_transaction_id"":7,""card_id"":7,""amount"":700000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Hà N?i"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":8,""card_id"":8,""amount"":800000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS TP HCM"",""description"":""Thanh toán""}"
"{""card_transaction_id"":9,""card_id"":9,""amount"":900000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Đà N?ng"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":10,""card_id"":10,""amount"":1000000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS Hà N?i"",""description"":""Thanh toán""}"
"{""card_transaction_id"":11,""card_id"":11,""amount"":1100000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM TP HCM"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":12,""card_id"":12,""amount"":1200000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS Đà N?ng"",""description"":""Thanh toán""}"
"{""card_transaction_id"":13,""card_id"":13,""amount"":1300000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Hà N?i"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":14,""card_id"":14,""amount"":1400000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS TP HCM"",""description"":""Thanh toán""}"
"{""card_transaction_id"":15,""card_id"":15,""amount"":1500000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM C?n Thơ"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":16,""card_id"":16,""amount"":1600000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS H?i Ph?ng"",""description"":""Thanh toán""}"
"{""card_transaction_id"":17,""card_id"":17,""amount"":1700000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Hà N?i"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":18,""card_id"":18,""amount"":1800000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS TP HCM"",""description"":""Thanh toán""}"
"{""card_transaction_id"":19,""card_id"":19,""amount"":1900000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Đà N?ng"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":20,""card_id"":20,""amount"":2000000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS Hà N?i"",""description"":""Thanh toán""}"
"{""card_transaction_id"":21,""card_id"":21,""amount"":2100000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM TP HCM"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":22,""card_id"":22,""amount"":2200000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS Đà N?ng"",""description"":""Thanh toán""}"
"{""card_transaction_id"":23,""card_id"":23,""amount"":2300000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Hà N?i"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":24,""card_id"":24,""amount"":2400000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS TP HCM"",""description"":""Thanh toán""}"
"{""card_transaction_id"":25,""card_id"":25,""amount"":2500000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM C?n Thơ"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":26,""card_id"":26,""amount"":2600000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS H?i Ph?ng"",""description"":""Thanh toán""}"
"{""card_transaction_id"":27,""card_id"":27,""amount"":2700000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Hà N?i"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":28,""card_id"":28,""amount"":2800000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS TP HCM"",""description"":""Thanh toán""}"
"{""card_transaction_id"":29,""card_id"":29,""amount"":2900000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""ATM Đà N?ng"",""description"":""Rút ti?n""}"
"{""card_transaction_id"":30,""card_id"":30,""amount"":3000000.00,""transaction_date"":""2026-01-01T14:59:39.643"",""location"":""POS Hà N?i"",""description"":""Thanh toán""}"
